UserPrincipalName,DisplayName,FirstName,LastName,Password,LicenseAssignment
alpha1@ghosttest2.work.gd,Alpha1,Alpha,1,TEsT-!234,Ghost6:SPE_E3
alpha2@ghosttest2.work.gd,Alpha2,Alpha,2,TEsT-!234,Ghost6:M365_F1_COMM
alpha3@ghosttest2.work.gd,Alpha3,Alpha,3,TEsT-!234,Ghost6:SPE_E3
alpha4@ghosttest2.work.gd,Alpha4,Alpha,4,TEsT-!234,Ghost6:M365_F1_COMM
alpha5@ghosttest2.work.gd,Alpha5,Alpha,5,TEsT-!234,Ghost6:SPE_E3
alpha6@ghosttest2.work.gd,Alpha6,Alpha,6,TEsT-!234,Ghost6:SPE_E3
alpha7@ghosttest2.work.gd,Alpha7,Alpha,7,TEsT-!234,Ghost6:M365_F1_COMM
alpha8@ghosttest2.work.gd,Alpha8,Alpha,8,TEsT-!234,Ghost6:SPE_E3
alpha9@ghosttest2.work.gd,Alpha9,Alpha,9,TEsT-!234,Ghost6:SPE_E3
